"id_tienda","id_categoria","id_producto","id_fp","hora"
1,12,52,82,"2021-06-12 11:00:00"
1,14,4,83,"2021-06-12 11:00:00"
1,9,55,84,"2021-06-12 11:00:00"
1,13,48,85,"2021-06-12 11:00:00"
1,12,42,86,"2021-06-12 11:00:00"
2,7,91,87,"2021-06-12 11:00:00"
2,7,74,88,"2021-06-12 11:00:00"
2,8,24,89,"2021-06-12 11:00:00"
2,5,83,90,"2021-06-12 11:00:00"
2,6,22,91,"2021-06-12 11:00:00"
2,5,37,92,"2021-06-12 11:00:00"
2,1,10,93,"2021-06-12 11:00:00"
2,4,98,94,"2021-06-12 11:00:00"
2,8,78,95,"2021-06-12 11:00:00"
2,1,10,96,"2021-06-12 11:00:00"
2,1,66,97,"2021-06-12 11:00:00"
2,2,67,98,"2021-06-12 11:00:00"
2,8,61,99,"2021-06-12 11:00:00"
2,5,83,100,"2021-06-12 11:00:00"
2,4,80,101,"2021-06-12 11:00:00"
1,11,99,102,"2021-06-12 12:00:00"
1,12,79,103,"2021-06-12 12:00:00"
1,10,95,104,"2021-06-12 12:00:00"
1,9,27,105,"2021-06-12 12:00:00"
1,11,72,106,"2021-06-12 12:00:00"
1,14,94,107,"2021-06-12 12:00:00"
1,12,79,108,"2021-06-12 12:00:00"
1,10,62,109,"2021-06-12 12:00:00"
1,12,79,110,"2021-06-12 12:00:00"
1,9,69,111,"2021-06-12 12:00:00"
1,9,89,112,"2021-06-12 12:00:00"
1,14,4,113,"2021-06-12 12:00:00"
1,13,48,114,"2021-06-12 12:00:00"
1,10,41,115,"2021-06-12 12:00:00"
1,9,69,116,"2021-06-12 12:00:00"
1,12,79,117,"2021-06-12 12:00:00"
1,12,42,118,"2021-06-12 12:00:00"
1,14,32,119,"2021-06-12 12:00:00"
1,13,48,120,"2021-06-12 12:00:00"
1,13,48,121,"2021-06-12 12:00:00"
2,2,92,122,"2021-06-12 12:00:00"
2,5,37,123,"2021-06-12 12:00:00"
2,6,77,124,"2021-06-12 12:00:00"
2,6,96,125,"2021-06-12 12:00:00"
2,8,61,126,"2021-06-12 12:00:00"
2,2,45,127,"2021-06-12 12:00:00"
2,3,17,128,"2021-06-12 12:00:00"
2,8,84,129,"2021-06-12 12:00:00"
1,13,48,130,"2021-06-12 13:00:00"
1,11,71,131,"2021-06-12 13:00:00"
1,14,94,132,"2021-06-12 13:00:00"
1,12,79,133,"2021-06-12 13:00:00"
1,14,32,134,"2021-06-12 13:00:00"
1,10,43,135,"2021-06-12 13:00:00"
1,14,4,136,"2021-06-12 13:00:00"
1,13,48,137,"2021-06-12 13:00:00"
1,11,71,138,"2021-06-12 13:00:00"
1,10,41,139,"2021-06-12 13:00:00"
1,14,94,140,"2021-06-12 13:00:00"
2,3,2,141,"2021-06-12 13:00:00"
2,2,18,142,"2021-06-12 13:00:00"
2,1,50,143,"2021-06-12 13:00:00"
2,4,81,144,"2021-06-12 13:00:00"
2,6,22,145,"2021-06-12 13:00:00"
2,7,65,146,"2021-06-12 13:00:00"
2,1,63,147,"2021-06-12 13:00:00"
2,8,56,148,"2021-06-12 13:00:00"
2,5,83,149,"2021-06-12 13:00:00"
2,7,65,150,"2021-06-12 13:00:00"
2,6,6,151,"2021-06-12 13:00:00"
2,2,19,152,"2021-06-12 13:00:00"
2,6,22,153,"2021-06-12 13:00:00"
1,12,14,154,"2021-06-12 14:00:00"
1,12,42,155,"2021-06-12 14:00:00"
1,10,62,156,"2021-06-12 14:00:00"
1,11,72,157,"2021-06-12 14:00:00"
1,12,79,158,"2021-06-12 14:00:00"
1,13,48,159,"2021-06-12 14:00:00"
1,13,48,160,"2021-06-12 14:00:00"
1,13,48,161,"2021-06-12 14:00:00"
1,11,99,162,"2021-06-12 14:00:00"
1,10,38,163,"2021-06-12 14:00:00"
1,13,48,164,"2021-06-12 14:00:00"
1,14,94,165,"2021-06-12 14:00:00"
1,13,48,166,"2021-06-12 14:00:00"
1,14,94,167,"2021-06-12 14:00:00"
1,11,72,168,"2021-06-12 14:00:00"
1,13,48,169,"2021-06-12 14:00:00"
1,9,55,170,"2021-06-12 14:00:00"
1,14,94,171,"2021-06-12 14:00:00"
1,12,14,172,"2021-06-12 14:00:00"
1,10,62,173,"2021-06-12 14:00:00"
1,13,48,174,"2021-06-12 14:00:00"
1,13,48,175,"2021-06-12 14:00:00"
1,11,71,176,"2021-06-12 14:00:00"
1,12,79,177,"2021-06-12 14:00:00"
1,9,55,178,"2021-06-12 14:00:00"
1,14,57,179,"2021-06-12 14:00:00"
1,12,73,180,"2021-06-12 14:00:00"
1,13,48,181,"2021-06-12 14:00:00"
1,9,69,182,"2021-06-12 14:00:00"
2,8,23,183,"2021-06-12 14:00:00"
2,3,36,184,"2021-06-12 14:00:00"
2,8,75,185,"2021-06-12 14:00:00"
2,6,16,186,"2021-06-12 14:00:00"
2,3,3,187,"2021-06-12 14:00:00"
2,3,13,188,"2021-06-12 14:00:00"
2,3,3,189,"2021-06-12 14:00:00"
2,6,26,190,"2021-06-12 14:00:00"
2,3,36,191,"2021-06-12 14:00:00"
2,1,30,192,"2021-06-12 14:00:00"
2,8,56,193,"2021-06-12 14:00:00"
2,7,54,194,"2021-06-12 14:00:00"
2,3,88,195,"2021-06-12 14:00:00"
2,8,56,196,"2021-06-12 14:00:00"
2,3,13,197,"2021-06-12 14:00:00"
2,7,70,198,"2021-06-12 14:00:00"
2,6,16,199,"2021-06-12 14:00:00"
2,8,1,200,"2021-06-12 14:00:00"
2,4,33,201,"2021-06-12 14:00:00"
2,1,86,202,"2021-06-12 14:00:00"
2,7,40,203,"2021-06-12 14:00:00"
2,4,81,204,"2021-06-12 14:00:00"
2,7,12,205,"2021-06-12 14:00:00"
2,6,87,206,"2021-06-12 14:00:00"
1,14,4,207,"2021-06-12 15:00:00"
1,10,41,208,"2021-06-12 15:00:00"
1,9,89,209,"2021-06-12 15:00:00"
1,13,48,210,"2021-06-12 15:00:00"
1,13,48,211,"2021-06-12 15:00:00"
1,12,42,212,"2021-06-12 15:00:00"
1,11,5,213,"2021-06-12 15:00:00"
2,2,67,214,"2021-06-12 15:00:00"
2,7,40,215,"2021-06-12 15:00:00"
2,2,19,216,"2021-06-12 15:00:00"
2,7,12,217,"2021-06-12 15:00:00"
2,2,35,218,"2021-06-12 15:00:00"
2,5,83,219,"2021-06-12 15:00:00"
2,2,92,220,"2021-06-12 15:00:00"
2,3,17,221,"2021-06-12 15:00:00"
2,8,75,222,"2021-06-12 15:00:00"
2,3,47,223,"2021-06-12 15:00:00"
2,4,49,224,"2021-06-12 15:00:00"
2,3,36,225,"2021-06-12 15:00:00"
2,5,83,226,"2021-06-12 15:00:00"
2,8,23,227,"2021-06-12 15:00:00"
1,13,48,228,"2021-06-12 16:00:00"
1,11,71,229,"2021-06-12 16:00:00"
1,12,79,230,"2021-06-12 16:00:00"
1,14,32,231,"2021-06-12 16:00:00"
1,10,43,232,"2021-06-12 16:00:00"
1,11,99,233,"2021-06-12 16:00:00"
1,12,14,234,"2021-06-12 16:00:00"
1,14,57,235,"2021-06-12 16:00:00"
1,11,99,236,"2021-06-12 16:00:00"
1,10,93,237,"2021-06-12 16:00:00"
1,9,27,238,"2021-06-12 16:00:00"
1,14,4,239,"2021-06-12 16:00:00"
1,13,48,240,"2021-06-12 16:00:00"
1,10,95,241,"2021-06-12 16:00:00"
1,11,5,242,"2021-06-12 16:00:00"
1,12,79,243,"2021-06-12 16:00:00"
1,11,71,244,"2021-06-12 16:00:00"
1,9,69,245,"2021-06-12 16:00:00"
1,11,71,246,"2021-06-12 16:00:00"
1,9,89,247,"2021-06-12 16:00:00"
1,12,79,248,"2021-06-12 16:00:00"
1,11,5,249,"2021-06-12 16:00:00"
1,10,95,250,"2021-06-12 16:00:00"
2,3,3,251,"2021-06-12 16:00:00"
2,6,87,252,"2021-06-12 16:00:00"
2,6,58,253,"2021-06-12 16:00:00"
2,2,35,254,"2021-06-12 16:00:00"
2,1,30,255,"2021-06-12 16:00:00"
2,2,45,256,"2021-06-12 16:00:00"
2,3,2,257,"2021-06-12 16:00:00"
2,6,96,258,"2021-06-12 16:00:00"
2,2,67,259,"2021-06-12 16:00:00"
2,5,83,260,"2021-06-12 16:00:00"
2,8,61,261,"2021-06-12 16:00:00"
2,3,3,262,"2021-06-12 16:00:00"
2,6,6,263,"2021-06-12 16:00:00"
2,5,15,264,"2021-06-12 16:00:00"
2,1,66,265,"2021-06-12 16:00:00"
2,3,36,266,"2021-06-12 16:00:00"
2,8,23,267,"2021-06-12 16:00:00"
2,3,2,268,"2021-06-12 16:00:00"
2,7,91,269,"2021-06-12 16:00:00"
2,5,83,270,"2021-06-12 16:00:00"
2,7,68,271,"2021-06-12 16:00:00"
1,12,52,272,"2021-06-12 17:00:00"
1,13,48,273,"2021-06-12 17:00:00"
1,13,48,274,"2021-06-12 17:00:00"
1,10,43,275,"2021-06-12 17:00:00"
1,9,55,276,"2021-06-12 17:00:00"
1,11,71,277,"2021-06-12 17:00:00"
1,10,93,278,"2021-06-12 17:00:00"
1,9,89,279,"2021-06-12 17:00:00"
1,13,48,280,"2021-06-12 17:00:00"
1,12,34,281,"2021-06-12 17:00:00"
1,14,4,282,"2021-06-12 17:00:00"
1,14,94,283,"2021-06-12 17:00:00"
1,14,94,284,"2021-06-12 17:00:00"
1,9,55,285,"2021-06-12 17:00:00"
1,9,89,286,"2021-06-12 17:00:00"
1,9,89,287,"2021-06-12 17:00:00"
1,14,4,288,"2021-06-12 17:00:00"
1,11,99,289,"2021-06-12 17:00:00"
1,14,57,290,"2021-06-12 17:00:00"
1,9,27,291,"2021-06-12 17:00:00"
1,11,5,292,"2021-06-12 17:00:00"
2,1,51,293,"2021-06-12 17:00:00"
2,3,36,294,"2021-06-12 17:00:00"
2,4,44,295,"2021-06-12 17:00:00"
2,6,96,296,"2021-06-12 17:00:00"
2,2,59,297,"2021-06-12 17:00:00"
2,5,83,298,"2021-06-12 17:00:00"
2,3,2,299,"2021-06-12 17:00:00"
2,4,49,300,"2021-06-12 17:00:00"
2,5,37,301,"2021-06-12 17:00:00"
2,6,96,302,"2021-06-12 17:00:00"
2,5,15,303,"2021-06-12 17:00:00"
2,1,63,304,"2021-06-12 17:00:00"
2,1,64,305,"2021-06-12 17:00:00"
2,4,85,306,"2021-06-12 17:00:00"
2,5,21,307,"2021-06-12 17:00:00"
2,7,20,308,"2021-06-12 17:00:00"
1,13,48,309,"2021-06-12 18:00:00"
1,12,52,310,"2021-06-12 18:00:00"
1,13,48,311,"2021-06-12 18:00:00"
1,11,5,312,"2021-06-12 18:00:00"
1,14,57,313,"2021-06-12 18:00:00"
1,9,27,314,"2021-06-12 18:00:00"
1,13,48,315,"2021-06-12 18:00:00"
1,9,27,316,"2021-06-12 18:00:00"
1,9,69,317,"2021-06-12 18:00:00"
1,13,48,318,"2021-06-12 18:00:00"
1,9,69,319,"2021-06-12 18:00:00"
1,14,57,320,"2021-06-12 18:00:00"
1,9,27,321,"2021-06-12 18:00:00"
1,12,52,322,"2021-06-12 18:00:00"
2,4,80,323,"2021-06-12 18:00:00"
2,3,47,324,"2021-06-12 18:00:00"
2,6,16,325,"2021-06-12 18:00:00"
2,7,25,326,"2021-06-12 18:00:00"
2,5,15,327,"2021-06-12 18:00:00"
2,1,64,328,"2021-06-12 18:00:00"
2,1,64,329,"2021-06-12 18:00:00"
2,2,28,330,"2021-06-12 18:00:00"
2,8,23,331,"2021-06-12 18:00:00"
2,5,37,332,"2021-06-12 18:00:00"
2,2,18,333,"2021-06-12 18:00:00"
2,2,35,334,"2021-06-12 18:00:00"
2,4,49,335,"2021-06-12 18:00:00"
2,2,92,336,"2021-06-12 18:00:00"
2,7,76,337,"2021-06-12 18:00:00"
2,6,87,338,"2021-06-12 18:00:00"
2,8,23,339,"2021-06-12 18:00:00"
1,10,95,340,"2021-06-12 19:00:00"
1,13,48,341,"2021-06-12 19:00:00"
1,14,4,342,"2021-06-12 19:00:00"
1,11,71,343,"2021-06-12 19:00:00"
1,9,27,344,"2021-06-12 19:00:00"
1,10,95,345,"2021-06-12 19:00:00"
1,12,79,346,"2021-06-12 19:00:00"
1,14,4,347,"2021-06-12 19:00:00"
1,14,94,348,"2021-06-12 19:00:00"
1,10,95,349,"2021-06-12 19:00:00"
1,9,27,350,"2021-06-12 19:00:00"
2,1,31,351,"2021-06-12 19:00:00"
2,7,76,352,"2021-06-12 19:00:00"
2,8,1,353,"2021-06-12 19:00:00"
2,1,30,354,"2021-06-12 19:00:00"
2,7,74,355,"2021-06-12 19:00:00"
2,8,56,356,"2021-06-12 19:00:00"
2,1,29,357,"2021-06-12 19:00:00"
2,6,16,358,"2021-06-12 19:00:00"
2,4,85,359,"2021-06-12 19:00:00"
2,2,19,360,"2021-06-12 19:00:00"
2,7,12,361,"2021-06-12 19:00:00"
2,7,40,362,"2021-06-12 19:00:00"
2,7,46,363,"2021-06-12 19:00:00"
2,7,91,364,"2021-06-12 19:00:00"
2,4,11,365,"2021-06-12 19:00:00"
2,7,70,366,"2021-06-12 19:00:00"
2,3,47,367,"2021-06-12 19:00:00"
2,2,45,368,"2021-06-12 19:00:00"
2,3,47,369,"2021-06-12 19:00:00"
2,1,31,370,"2021-06-12 19:00:00"
2,2,18,371,"2021-06-12 19:00:00"
2,2,92,372,"2021-06-12 19:00:00"
2,6,16,373,"2021-06-12 19:00:00"
2,4,81,374,"2021-06-12 19:00:00"
2,1,51,375,"2021-06-12 19:00:00"
2,3,47,376,"2021-06-12 19:00:00"
2,2,92,377,"2021-06-12 19:00:00"
2,7,46,378,"2021-06-12 19:00:00"
2,4,33,379,"2021-06-12 19:00:00"
2,7,9,380,"2021-06-12 19:00:00"
2,6,22,381,"2021-06-12 19:00:00"
2,4,49,382,"2021-06-12 19:00:00"
2,7,39,383,"2021-06-12 19:00:00"
2,8,84,384,"2021-06-12 19:00:00"
2,6,6,385,"2021-06-12 19:00:00"
1,14,4,386,"2021-06-13 09:00:00"
1,14,94,387,"2021-06-13 09:00:00"
1,13,48,388,"2021-06-13 09:00:00"
1,11,72,389,"2021-06-13 09:00:00"
1,13,48,390,"2021-06-13 09:00:00"
1,14,32,391,"2021-06-13 09:00:00"
1,13,48,392,"2021-06-13 09:00:00"
1,11,71,393,"2021-06-13 09:00:00"
1,10,43,394,"2021-06-13 09:00:00"
1,10,95,395,"2021-06-13 09:00:00"
1,13,48,396,"2021-06-13 09:00:00"
1,10,38,397,"2021-06-13 09:00:00"
1,11,72,398,"2021-06-13 09:00:00"
1,10,41,399,"2021-06-13 09:00:00"
1,9,27,400,"2021-06-13 09:00:00"
1,12,79,401,"2021-06-13 09:00:00"
1,9,55,402,"2021-06-13 09:00:00"
1,9,55,403,"2021-06-13 09:00:00"
2,7,54,404,"2021-06-13 09:00:00"
2,8,23,405,"2021-06-13 09:00:00"
2,4,7,406,"2021-06-13 09:00:00"
2,6,96,407,"2021-06-13 09:00:00"
2,3,17,408,"2021-06-13 09:00:00"
2,1,86,409,"2021-06-13 09:00:00"
2,6,77,410,"2021-06-13 09:00:00"
2,5,37,411,"2021-06-13 09:00:00"
2,3,17,412,"2021-06-13 09:00:00"
2,6,82,413,"2021-06-13 09:00:00"
2,4,85,414,"2021-06-13 09:00:00"
2,3,3,415,"2021-06-13 09:00:00"
2,8,24,416,"2021-06-13 09:00:00"
2,8,1,417,"2021-06-13 09:00:00"
2,4,33,418,"2021-06-13 09:00:00"
2,2,19,419,"2021-06-13 09:00:00"
2,4,81,420,"2021-06-13 09:00:00"
2,7,74,421,"2021-06-13 09:00:00"
1,10,62,422,"2021-06-13 10:00:00"
1,9,89,423,"2021-06-13 10:00:00"
1,12,73,424,"2021-06-13 10:00:00"
1,10,62,425,"2021-06-13 10:00:00"
1,13,48,426,"2021-06-13 10:00:00"
1,13,48,427,"2021-06-13 10:00:00"
1,12,42,428,"2021-06-13 10:00:00"
1,9,69,429,"2021-06-13 10:00:00"
2,4,81,430,"2021-06-13 10:00:00"
2,6,96,431,"2021-06-13 10:00:00"
2,8,24,432,"2021-06-13 10:00:00"
2,5,21,433,"2021-06-13 10:00:00"
2,6,87,434,"2021-06-13 10:00:00"
2,3,36,435,"2021-06-13 10:00:00"
2,4,81,436,"2021-06-13 10:00:00"
2,7,9,437,"2021-06-13 10:00:00"
2,3,47,438,"2021-06-13 10:00:00"
2,7,20,439,"2021-06-13 10:00:00"
2,8,8,440,"2021-06-13 10:00:00"
2,5,15,441,"2021-06-13 10:00:00"
2,6,26,442,"2021-06-13 10:00:00"
2,8,75,443,"2021-06-13 10:00:00"
2,5,37,444,"2021-06-13 10:00:00"
1,10,62,445,"2021-06-13 11:00:00"
1,9,55,446,"2021-06-13 11:00:00"
1,12,42,447,"2021-06-13 11:00:00"
1,13,48,448,"2021-06-13 11:00:00"
1,14,4,449,"2021-06-13 11:00:00"
1,12,73,450,"2021-06-13 11:00:00"
1,14,4,451,"2021-06-13 11:00:00"
1,14,94,452,"2021-06-13 11:00:00"
1,14,57,453,"2021-06-13 11:00:00"
1,12,34,454,"2021-06-13 11:00:00"
1,10,62,455,"2021-06-13 11:00:00"
1,14,94,456,"2021-06-13 11:00:00"
1,11,72,457,"2021-06-13 11:00:00"
2,3,47,458,"2021-06-13 11:00:00"
2,5,37,459,"2021-06-13 11:00:00"
2,4,44,460,"2021-06-13 11:00:00"
2,4,49,461,"2021-06-13 11:00:00"
2,3,13,462,"2021-06-13 11:00:00"
2,3,36,463,"2021-06-13 11:00:00"
2,8,24,464,"2021-06-13 11:00:00"
2,3,2,465,"2021-06-13 11:00:00"
2,1,66,466,"2021-06-13 11:00:00"
2,5,21,467,"2021-06-13 11:00:00"
2,3,13,468,"2021-06-13 11:00:00"
2,4,49,469,"2021-06-13 11:00:00"
2,3,88,470,"2021-06-13 11:00:00"
2,5,83,471,"2021-06-13 11:00:00"
2,4,85,472,"2021-06-13 11:00:00"
2,2,28,473,"2021-06-13 11:00:00"
2,8,100,474,"2021-06-13 11:00:00"
2,8,78,475,"2021-06-13 11:00:00"
2,3,17,476,"2021-06-13 11:00:00"
2,7,70,477,"2021-06-13 11:00:00"
2,2,28,478,"2021-06-13 11:00:00"
2,5,37,479,"2021-06-13 11:00:00"
2,6,58,480,"2021-06-13 11:00:00"
2,6,58,481,"2021-06-13 11:00:00"
2,6,6,482,"2021-06-13 11:00:00"
2,7,76,483,"2021-06-13 11:00:00"
2,6,77,484,"2021-06-13 11:00:00"
2,3,17,485,"2021-06-13 11:00:00"
2,3,13,486,"2021-06-13 11:00:00"
2,8,8,487,"2021-06-13 11:00:00"
2,4,85,488,"2021-06-13 11:00:00"
1,11,71,489,"2021-06-13 12:00:00"
1,12,73,490,"2021-06-13 12:00:00"
1,14,57,491,"2021-06-13 12:00:00"
1,10,38,492,"2021-06-13 12:00:00"
1,11,72,493,"2021-06-13 12:00:00"
1,12,34,494,"2021-06-13 12:00:00"
1,10,43,495,"2021-06-13 12:00:00"
1,10,93,496,"2021-06-13 12:00:00"
1,12,42,497,"2021-06-13 12:00:00"
1,10,41,498,"2021-06-13 12:00:00"
1,13,48,499,"2021-06-13 12:00:00"
1,10,43,500,"2021-06-13 12:00:00"
1,11,72,501,"2021-06-13 12:00:00"
1,9,69,502,"2021-06-13 12:00:00"
1,11,71,503,"2021-06-13 12:00:00"
1,9,55,504,"2021-06-13 12:00:00"
1,10,95,505,"2021-06-13 12:00:00"
1,14,94,506,"2021-06-13 12:00:00"
1,14,57,507,"2021-06-13 12:00:00"
1,12,79,508,"2021-06-13 12:00:00"
1,13,48,509,"2021-06-13 12:00:00"
1,11,5,510,"2021-06-13 12:00:00"
1,12,34,511,"2021-06-13 12:00:00"
1,9,55,512,"2021-06-13 12:00:00"
1,10,38,513,"2021-06-13 12:00:00"
1,12,52,514,"2021-06-13 12:00:00"
2,7,46,515,"2021-06-13 12:00:00"
2,4,81,516,"2021-06-13 12:00:00"
2,7,20,517,"2021-06-13 12:00:00"
2,4,7,518,"2021-06-13 12:00:00"
2,5,83,519,"2021-06-13 12:00:00"
2,3,47,520,"2021-06-13 12:00:00"
2,3,3,521,"2021-06-13 12:00:00"
2,5,37,522,"2021-06-13 12:00:00"
2,2,19,523,"2021-06-13 12:00:00"
2,2,28,524,"2021-06-13 12:00:00"
2,4,11,525,"2021-06-13 12:00:00"
2,3,88,526,"2021-06-13 12:00:00"
1,10,95,527,"2021-06-13 13:00:00"
1,10,62,528,"2021-06-13 13:00:00"
1,12,79,529,"2021-06-13 13:00:00"
1,12,79,530,"2021-06-13 13:00:00"
1,9,89,531,"2021-06-13 13:00:00"
1,13,48,532,"2021-06-13 13:00:00"
1,12,42,533,"2021-06-13 13:00:00"
1,13,48,534,"2021-06-13 13:00:00"
1,10,95,535,"2021-06-13 13:00:00"
1,12,34,536,"2021-06-13 13:00:00"
1,13,48,537,"2021-06-13 13:00:00"
1,14,94,538,"2021-06-13 13:00:00"
1,9,27,539,"2021-06-13 13:00:00"
1,11,5,540,"2021-06-13 13:00:00"
1,12,52,541,"2021-06-13 13:00:00"
1,10,38,542,"2021-06-13 13:00:00"
1,14,57,543,"2021-06-13 13:00:00"
1,10,62,544,"2021-06-13 13:00:00"
1,9,89,545,"2021-06-13 13:00:00"
1,14,94,546,"2021-06-13 13:00:00"
1,10,95,547,"2021-06-13 13:00:00"
1,14,4,548,"2021-06-13 13:00:00"
2,3,3,549,"2021-06-13 13:00:00"
2,7,9,550,"2021-06-13 13:00:00"
2,8,78,551,"2021-06-13 13:00:00"
2,8,61,552,"2021-06-13 13:00:00"
2,2,59,553,"2021-06-13 13:00:00"
2,8,1,554,"2021-06-13 13:00:00"
2,7,25,555,"2021-06-13 13:00:00"
2,7,20,556,"2021-06-13 13:00:00"
2,5,37,557,"2021-06-13 13:00:00"
2,7,40,558,"2021-06-13 13:00:00"
2,4,85,559,"2021-06-13 13:00:00"
2,5,21,560,"2021-06-13 13:00:00"
2,5,15,561,"2021-06-13 13:00:00"
2,8,100,562,"2021-06-13 13:00:00"
2,1,31,563,"2021-06-13 13:00:00"
2,6,6,564,"2021-06-13 13:00:00"
2,6,58,565,"2021-06-13 13:00:00"
2,2,18,566,"2021-06-13 13:00:00"
2,7,68,567,"2021-06-13 13:00:00"
2,2,19,568,"2021-06-13 13:00:00"
2,8,56,569,"2021-06-13 13:00:00"
2,2,53,570,"2021-06-13 13:00:00"
1,13,48,571,"2021-06-13 14:00:00"
1,14,32,572,"2021-06-13 14:00:00"
1,10,62,573,"2021-06-13 14:00:00"
1,10,95,574,"2021-06-13 14:00:00"
1,14,32,575,"2021-06-13 14:00:00"
1,11,72,576,"2021-06-13 14:00:00"
2,3,17,577,"2021-06-13 14:00:00"
2,2,28,578,"2021-06-13 14:00:00"
2,1,30,579,"2021-06-13 14:00:00"
2,8,84,580,"2021-06-13 14:00:00"
2,6,58,581,"2021-06-13 14:00:00"
2,3,88,582,"2021-06-13 14:00:00"
2,8,100,583,"2021-06-13 14:00:00"
2,4,44,584,"2021-06-13 14:00:00"
2,1,90,585,"2021-06-13 14:00:00"
2,6,16,586,"2021-06-13 14:00:00"
2,3,88,587,"2021-06-13 14:00:00"
2,4,49,588,"2021-06-13 14:00:00"
2,2,53,589,"2021-06-13 14:00:00"
2,1,66,590,"2021-06-13 14:00:00"
2,5,21,591,"2021-06-13 14:00:00"
2,2,92,592,"2021-06-13 14:00:00"
2,4,7,593,"2021-06-13 14:00:00"
2,5,15,594,"2021-06-13 14:00:00"
2,2,92,595,"2021-06-13 14:00:00"
2,4,60,596,"2021-06-13 14:00:00"
2,1,90,597,"2021-06-13 14:00:00"
1,14,57,598,"2021-06-13 15:00:00"
1,9,89,599,"2021-06-13 15:00:00"
1,9,89,600,"2021-06-13 15:00:00"
1,14,57,601,"2021-06-13 15:00:00"
1,10,93,602,"2021-06-13 15:00:00"
1,10,43,603,"2021-06-13 15:00:00"
1,12,14,604,"2021-06-13 15:00:00"
2,8,100,605,"2021-06-13 15:00:00"
2,1,51,606,"2021-06-13 15:00:00"
